2017-12-11 21:53:41,"['  1 possible plates found', '  chars found in plate number 2II']"
2017-12-11 21:53:44,"['  1 possible plates found', '  chars found in plate number A7I']"
2017-12-11 21:54:11,"['  1 possible plates found', '  chars found in plate number UKX']"
2017-12-11 21:54:27,"['  1 possible plates found', '  chars found in plate number I5LII7']"
2017-12-11 21:54:30,"['  3 possible plates found', '  chars found in plate number I1I']"
2017-12-11 21:54:39,"['  1 possible plates found', '  chars found in plate number JII']"
2017-12-11 21:54:42,"['  1 possible plates found', '  chars found in plate number I1I']"
2017-12-11 21:54:55,"['  1 possible plates found', '  chars found in plate number 157']"
2017-12-11 21:55:04,"['  1 possible plates found', '  chars found in plate number QCBL']"
2017-12-11 21:55:08,"['  1 possible plates found', '  chars found in plate number SPI']"
2017-12-11 21:55:11,"['  1 possible plates found', '  chars found in plate number III']"
2017-12-11 21:55:17,"['  1 possible plates found', '  chars found in plate number 1II']"
2017-12-11 22:23:55,"['  1 possible plates found', '  chars found in plate number III']"
2017-12-11 22:24:14,"['  1 possible plates found', '  chars found in plate number IIII']"
2017-12-11 22:24:18,"['  2 possible plates found', '  chars found in plate number IIII']"
2017-12-11 22:24:20,"['  2 possible plates found', '  chars found in plate number IIII']"
2017-12-11 22:24:26,"['  1 possible plates found', '  chars found in plate number IIII']"
